제조번호,제조일자,설비,제품명,제조라인,작업조,수율(%),경도_Min(N),경도_Max(N),두께_Min,두께_Max,압축력(KN),d(0.1),d(0.5),d(0.9),분해점(%),분해시간(min),타블렛 두께(mm),타블렛 직경(mm),타블렛 총두께(mm),타블렛 속도(rpm),분해비 속도(rpm),불순물_함량(mg),결함_개수,용해도(%),압축_강도(N),수율_등급
GE230101000,2023.01.01,Kilian#1,프리그렐정,1라인,야간조,94.99671415301123,6.958192124949767,7.958192124949767,6.0,6.1,13.961514928204013,0.5531693250553328,4.308286121968072,12.349928120427572,0.3,20.236015288343882,7.608512008717193,2.4536582307187538,9,87671,31,1.14,7,1.62,4.46,B등급
GE230104001,2023.01.04,Korsch#1,아스피린정,1라인,야간조,92.5867197553422,6.241196625780311,7.241196625780311,6.0,6.1,10.493584439832787,0.6628494665190547,4.848783694391832,12.0,0.3,19.903275166349076,7.513505640937585,2.357525181378654,9,87278,30,0.86,2,0.64,3.92,B등급
JE230107002,2023.01.07,Kilian#3,세프트리악손정,3라인,주간조,94.3490064225777,7.047610047761472,8.047610047761472,6.0,6.1,9.754153125103361,0.4796586775541206,4.763408512687434,12.0,0.3,22.592601852696703,7.255831270005795,2.5208863595004756,9,80201,23,1.25,4,1.81,4.66,B등급
JE230108003,2023.01.08,Korsch#2,메트포르민정,1라인,주간조,95.69686123586912,7.291226097585535,8.291226097585536,6.0,6.1,8.742175858805881,0.5397792608821422,3.578973091873424,12.0,0.3,21.228038713082256,7.568723657913692,2.3236959844637264,9,91620,28,2.47,0,0.94,4.9,A등급
JE230112004,2023.01.12,Kilian#1,아스피린정,1라인,주간조,94.82307799969404,7.165810686621664,8.165810686621665,6.0,6.1,13.665640059558099,0.4321564953554723,3.302645774918171,12.0,0.3,18.335590458658913,7.462868204667236,2.389366502599397,9,84018,34,0.01,4,2.05,6.06,B등급
GE230120005,2023.01.20,Kilian#2,세프트리악손정,1라인,주간조,96.85624002857082,7.164020966382982,8.164020966382981,6.0,6.1,11.180818012523817,0.4709760490789751,3.948506195386008,12.0,0.3,23.833938339093507,6.976050979182051,2.5821902504375225,9,90435,28,1.59,1,2.03,5.7,A등급
GE230122006,2023.01.22,Korsch#2,아스피린정,2라인,야간조,94.59176077653551,6.362905403273283,7.362905403273283,6.0,6.1,8.978556285755873,0.8955788089483032,6.905495362449602,16.45524480323082,0.3,25.058426637019558,7.565750221931937,2.447023979623296,9,92566,30,2.79,4,1.54,5.21,B등급
JE230126007,2023.01.26,Kilian#3,프리그렐정,3라인,주간조,96.4686449905329,6.936248570890084,7.936248570890084,3.6064064930764745,3.59672728652387,9.703945923433922,1.9195440478030394,9.4105974972464,28.05696286750595,0.3,17.919398646240772,7.2169258515899175,2.457935467723464,9,88286,25,0.3,4,1.74,4.64,A등급
JE230128008,2023.01.28,Korsch#2,메트포르민정,1라인,주간조,95.33871428833399,7.15508668587776,8.155086685877759,6.0,6.1,8.88728890641592,0.6515100781445529,5.174857667273339,12.0,0.3,20.629646896324207,7.992648422497057,2.4807639035218876,9,91507,29,0.43,5,2.0,7.78,A등급
JE230131009,2023.01.31,Kilian#3,프리그렐정,3라인,주간조,94.33132196238047,7.275979040592553,8.275979040592553,6.0,6.1,10.295515973521525,0.4181225090410522,4.046377227796468,12.0,0.3,23.737957254969402,7.301892734973863,2.443370227039723,9,90498,27,2.84,3,1.81,7.4,B등급
GE230202010,2023.02.02,Kilian#3,메트포르민정,1라인,야간조,92.94933656893387,6.8155025493351955,7.8155025493351955,6.0,6.1,10.136796215317592,0.4161151531532393,4.1038884277346845,12.0,0.3,21.365268323239576,7.253827136713209,2.522745993460413,9,96535,21,1.73,3,0.81,5.26,B등급
GE230214011,2023.02.14,Kilian#2,아스피린정,2라인,주간조,95.68463385853231,7.1464282241277575,8.146428224127757,6.0,6.1,10.381524644560958,0.4,3.0,12.0,0.3,19.52668900795255,7.363995055684302,2.5232253697161005,9,91465,26,1.28,4,1.04,4.68,A등급
JE230216012,2023.02.16,Korsch#2,아스피린정,3라인,야간조,96.36577451114475,7.278727327388011,8.278727327388012,6.0,6.1,9.128276804316915,0.4050636659545357,3.6340516295075114,12.0,0.3,22.048614584876734,7.5825561853873,2.582206015999449,9,99483,28,0.55,2,1.35,4.5,A등급
JE230218013,2023.02.18,Kilian#2,메트포르민정,2라인,야간조,93.74626383564251,6.607772054676594,7.607772054676594,6.0,6.1,10.961449145292947,0.6682303949633288,5.48418855937164,14.537654647465123,0.3,25.175895478047195,7.4470686333524085,2.772016916658962,9,93128,25,4.77,3,0.88,3.16,B등급
JE230227014,2023.02.27,Kilian#2,세프트리악손정,2라인,야간조,64.42665677443733,6.987652474766844,7.987652474766844,3.1321597977467834,3.639407758984421,11.357000247046045,0.6946475249147089,5.520765742989235,12.955120639404683,0.3,20.5845304155683,7.671279758864695,2.5214093744130204,9,83771,30,2.38,3,2.14,5.55,C등급
GE230301015,2023.03.01,Korsch#2,세프트리악손정,1라인,야간조,94.88531737972883,6.723374507112543,7.723374507112543,6.0,6.1,8.829104359223,0.4,3.150141203645144,12.0,0.3,21.325672871810355,7.224466126408582,2.406217496008488,9,92575,32,0.63,4,1.03,8.6,B등급
GE230302016,2023.03.02,Korsch#1,아스피린정,3라인,야간조,95.01504768630605,8.157324215827021,9.157324215827021,6.0,6.1,11.567782820090299,0.7908003526986405,6.652098447242023,16.314976873464712,0.3,21.611838007657212,7.452636278651998,2.4514636452170895,9,90409,41,2.02,2,1.04,5.3,A등급
JE230307017,2023.03.07,Korsch#1,아스피린정,3라인,야간조,92.63273480740826,6.96915153785318,7.96915153785318,6.0,6.1,10.764034067105284,0.8177901193934732,6.574460964695517,15.358407633809486,0.3,24.038399314774093,7.353926673656573,2.5216458589581974,9,90227,26,0.42,4,0.94,4.24,B등급
JE230309018,2023.03.09,Kilian#2,프리그렐정,3라인,주간조,97.64394408932533,7.454570115627937,8.454570115627938,6.0,6.1,11.093227157384714,0.4676427070463224,4.167358323768691,12.0,0.3,20.822912093455425,7.673151038834025,2.3799703592944224,9,88327,27,2.17,4,2.06,5.86,A등급
JE230311019,2023.03.11,Kilian#1,아스피린정,3라인,주간조,94.84667076742629,7.514303348826958,8.514303348826958,6.0,6.1,12.569558022832476,0.7835723894109552,7.329657213793958,19.35660829503604,0.3,23.70983600178552,7.7533822298373245,2.429233053438122,9,92219,33,0.42,1,1.9,3.92,B등급
GE230312020,2023.03.12,Kilian#2,메트포르민정,1라인,주간조,94.57306952842191,6.939449346023651,7.939449346023651,6.0,6.1,10.487806179332855,0.5494863697213679,3.7719993667885183,12.0,0.3,19.6511158870575,7.526148115457218,2.6441273289066114,9,82820,35,1.13,1,1.02,5.31,B등급
GE230313021,2023.03.13,Kilian#2,세프트리악손정,1라인,주간조,95.51023306101959,6.756570710787574,7.756570710787574,6.0,6.1,11.099529847786735,0.47995662456824106,3.874554039040938,12.0,0.3,20.974797099412385,7.81720336322907,2.376218450117315,9,100000,20,0.07,5,0.99,4.73,A등급
JE230314022,2023.03.14,Kilian#2,세프트리악손정,2라인,야간조,94.34821490496442,7.111316652441815,8.111316652441815,6.0,6.1,10.688650240089704,0.558375549928545,4.220503932098944,12.0,0.3,20.694978508581666,7.361418080947869,2.5899599875433252,9,91536,34,2.2,2,2.3,5.03,B등급
JE230315023,2023.03.15,Korsch#1,프리그렐정,1라인,주간조,96.12962884192362,6.86426438091574,7.86426438091574,6.0,6.1,11.37364680256163,0.7220740530866929,5.76614162771147,14.532681452587456,0.3,21.083197948622068,7.609419476234008,2.4797807347566105,9,88911,35,4.38,2,2.3,14.12,A등급
JE230322024,2023.03.22,Korsch#1,세프트리악손정,3라인,주간조,96.32541634898803,7.376594525698994,8.376594525698994,6.0,6.1,11.01050192081638,0.7363905942589928,5.735991375775214,14.664144791926477,0.3,22.526064325948674,7.619031405087383,2.4181779316766527,9,100000,24,3.49,4,1.0,4.65,A등급
GE230323025,2023.03.23,Korsch#1,세프트리악손정,1라인,주간조,94.28581138721226,7.276014400771246,8.276014400771246,6.0,6.1,11.312059908526077,0.7256691018528559,5.79922942839939,13.600819199512644,0.3,20.4460861767321,7.69502394668355,2.485294261849786,9,85872,28,0.2,8,1.15,5.06,B등급
GE230329026,2023.03.29,Kilian#2,메트포르민정,2라인,주간조,95.91293145427562,6.92217577958637,7.92217577958637,6.0,6.1,11.121843605745957,0.6489933142217446,4.938474926088391,12.0,0.3,18.041405821806677,7.218507245124689,2.4281555778747563,9,88932,31,2.76,4,2.22,4.95,A등급
JE230331027,2023.03.31,Kilian#1,세프트리악손정,3라인,주간조,96.97535621694955,7.454833508655561,8.454833508655561,6.0,6.1,13.190491896048655,0.4,3.1866964485833105,12.0,0.3,17.184579354164423,7.603869302848234,2.6532738913002576,9,89456,32,0.28,0,1.22,6.06,A등급
JE230404028,2023.04.04,Korsch#1,프리그렐정,3라인,주간조,96.19014399171111,6.99864825760536,7.99864825760536,6.0,6.1,11.006296200390898,0.6195352197097663,4.569776865750398,12.0,0.3,23.62676338490755,7.691854165217041,2.7153182457511558,9,86163,34,1.67,2,1.81,4.75,A등급
JE230405029,2023.04.05,Korsch#2,프리그렐정,2라인,주간조,95.68334200573835,7.725275080539137,8.725275080539138,6.0,6.1,8.380139078909613,0.48012147091119556,3.0,12.0,0.3,18.51168994353036,7.568351195155432,2.6876170839215887,9,94752,27,0.53,0,2.03,5.67,A등급
GE230406030,2023.04.06,Korsch#2,세프트리악손정,2라인,야간조,93.60158532865164,7.007734284317116,8.007734284317117,6.0,6.1,9.715729382927178,0.8358880241442574,6.452516367101707,14.41815638866339,0.3,21.979998503826458,7.747563262394692,2.3405572341205634,9,87003,30,0.08,4,1.74,5.31,B등급
GE230410031,2023.04.10,Korsch#2,아스피린정,3라인,야간조,94.54698059376474,6.819678417932701,7.819678417932701,6.0,6.1,8.266189785308704,0.5715241029957413,4.63234063982188,12.09529043361345,0.3,18.798361033130988,7.193177165852876,2.627767682189851,9,91661,26,1.66,3,2.23,4.77,B등급
JE230414032,2023.04.14,Kilian#3,세프트리악손정,1라인,야간조,96.05115197552253,7.139817587840111,8.13981758784011,6.0,6.1,9.933759240705054,1.0121495849763975,8.0,22.18820360410288,0.3,27.384853701221736,7.773726311506469,2.4035076539419897,9,93430,35,1.74,7,2.01,4.17,A등급
JE230415033,2023.04.15,Kilian#2,프리그렐정,1라인,야간조,92.74126051357689,6.4191484975579565,7.4191484975579565,6.0,6.1,10.865296582777722,0.7435084511591925,6.699246135321554,16.82221011872366,0.3,20.650902142932047,7.159323512128969,2.494445230110338,9,91920,29,2.46,3,0.96,5.35,B등급
JE230419034,2023.04.19,Korsch#2,프리그렐정,3라인,주간조,93.43255789996013,6.816519778142176,7.816519778142176,6.0,6.1,9.13483627441502,0.6733196492193696,4.916617300591279,12.0,0.3,20.763479972524408,7.691028464100247,2.401427395366446,9,92520,27,5.29,2,1.56,3.48,B등급
GE230423035,2023.04.23,Kilian#2,메트포르민정,3라인,주간조,94.70712716773765,6.938603608787398,7.938603608787398,6.0,6.1,10.723175347326409,0.4,3.865757938316037,12.0,0.3,20.277789020349356,7.477534390061834,2.4779030400466775,9,93070,33,10.87,6,1.8,5.08,B등급
GE230425036,2023.04.25,Korsch#2,세프트리악손정,3라인,야간조,93.96949885238948,6.724204413045544,7.724204413045544,6.0,6.1,8.0,0.4,3.0591314342045783,12.0,0.3,20.799512075617898,7.562250030908707,2.8,9,95597,29,3.26,4,1.69,4.97,B등급
JE230428037,2023.04.28,Kilian#1,세프트리악손정,1라인,야간조,93.54445955939957,6.372512059862685,7.372512059862685,6.0,6.1,12.821824627357847,0.4,3.0,12.0,0.3,18.973890040244775,7.498405471736676,2.647994413889003,9,90386,25,2.25,4,1.25,4.67,B등급
JE230504038,2023.05.04,Kilian#2,메트포르민정,1라인,야간조,96.02312407726966,7.263985420832363,8.263985420832363,6.0,6.1,10.904830660958195,0.4248763493230485,3.0,12.0,0.3,16.050467287505313,7.612593847338114,2.4349357430878174,9,87564,27,5.68,2,1.5,5.56,A등급
JE230508039,2023.05.08,Korsch#2,프리그렐정,3라인,주간조,94.63600923032018,6.9781574114154665,7.9781574114154665,6.0,6.1,8.93522841288992,0.5899523781101725,4.600145001448175,12.0,0.3,21.807181872440932,7.600183437524876,2.402244475520145,9,90496,33,2.09,2,0.81,5.54,B등급
GE230509040,2023.05.09,Korsch#1,메트포르민정,2라인,주간조,93.83059471887863,7.046067529601844,8.046067529601844,6.0,6.1,11.28529933429658,0.44734816869149663,3.0,12.0,0.3,18.051104158501023,7.319136674979118,2.5638592458777376,9,81692,29,2.02,3,0.86,5.44,B등급
GE230512041,2023.05.12,Kilian#2,아스피린정,3라인,야간조,93.28898380023755,6.6333475476831065,7.6333475476831065,6.0,6.1,10.569793317358023,0.5230888911540349,4.6878575338395,12.0,0.3,18.311962273222566,7.605960835583057,2.64415686206579,9,80000,26,1.21,4,2.17,5.26,B등급
JE230522042,2023.05.22,Kilian#3,세프트리악손정,3라인,주간조,73.69243524035332,10.652874783387494,11.134943348533856,3.009397431454871,3.904633076975146,9.59800740664209,0.61731795749458,4.8607050422606,13.319544667311305,0.3,34.975568052434326,7.417624606775506,2.4512393775927506,9,87837,31,2.41,4,2.11,5.67,C등급
JE230523043,2023.05.23,Korsch#1,프리그렐정,1라인,야간조,94.07901551917973,6.9948340089868974,7.9948340089868974,6.0,6.1,11.435562351715847,0.5347952935664317,4.878969309613426,12.0,0.3,18.8785013286712,7.125841615794829,2.464848651595869,9,90092,38,6.48,3,1.48,4.45,B등급
JE230527044,2023.05.27,Korsch#1,메트포르민정,3라인,주간조,95.82692737376416,7.016962578733757,8.016962578733757,6.0,6.1,9.894432345496057,0.6471229116217132,5.562415889917189,12.427453479013133,0.3,21.890719554495394,7.41694241721984,2.5632781866106287,9,100000,30,1.7,2,2.34,4.75,A등급
GE230606045,2023.06.06,Kilian#3,프리그렐정,1라인,주간조,93.74822058630033,6.73701378876796,7.73701378876796,6.0,6.1,10.315167908272123,0.42878323481822656,3.4660489971555086,12.0,0.3,19.761056733635723,7.70750798885158,2.4489983601145253,9,88650,25,1.8,2,0.6,3.06,B등급
GE230609046,2023.06.09,Korsch#1,아스피린정,2라인,주간조,93.05570673992389,6.918760821905845,7.918760821905845,6.0,6.1,10.538917337911187,0.773921184021132,6.869188401571531,17.586405907152532,0.3,22.24562455536912,7.251069059337716,2.3221279751095723,9,97480,33,1.1,1,1.71,4.84,B등급
JE230611047,2023.06.11,Korsch#1,세프트리악손정,3라인,야간조,92.44441532908955,6.8284321208049015,7.8284321208049015,6.0,6.1,12.222875989808413,0.6258442363950455,5.06145128846281,13.379394845055717,0.3,22.13746547108612,7.341905108910938,2.5471468357136,9,99410,36,4.26,5,1.82,5.21,B등급
JE230613048,2023.06.13,Korsch#2,메트포르민정,2라인,주간조,95.0931866266394,6.855953959734584,7.855953959734584,6.0,6.1,8.737106539950176,0.6111449824577389,5.436255618897385,12.0,0.3,20.633071411606345,7.414623786010516,2.3987895624739832,9,81725,34,4.34,2,1.97,4.83,A등급
JE230615049,2023.06.15,Korsch#2,프리그렐정,3라인,주간조,93.5733179671884,6.470343526796524,7.470343526796524,6.0,6.1,8.632107650354937,0.9338043050578786,7.340638764781226,16.84845395883496,0.3,22.87877983992214,6.960622671411686,2.494570513348219,9,88845,33,0.68,4,2.49,3.06,B등급
GE230616050,2023.06.16,Kilian#2,세프트리악손정,2라인,주간조,95.34895609494535,7.372865118358862,8.372865118358863,6.0,6.1,10.446737045629165,1.114671960649972,8.0,22.381391547430496,0.3,26.58686529525096,7.4711279176152114,2.4426337993119764,9,87265,29,4.55,3,2.45,5.6,A등급
GE230617051,2023.06.17,Kilian#2,세프트리악손정,1라인,주간조,92.95657522886623,6.581803788083474,7.581803788083474,6.0,6.1,10.872511391289573,0.9007985977165377,5.880903877535795,15.79376654576195,0.3,18.750102808064675,7.43146248118393,2.462855913400421,9,82962,26,0.13,2,0.63,4.94,B등급
JE230619052,2023.06.19,Kilian#2,프리그렐정,3라인,야간조,91.38942415453417,7.164623548480503,8.164623548480503,6.0,6.1,11.63577754749708,0.744334412808647,5.390149416860561,12.950853275871628,0.3,19.031171020151923,7.642599686034478,2.4759674601841866,9,88125,33,7.41,4,2.21,4.67,B등급
JE230625053,2023.06.25,Korsch#2,세프트리악손정,3라인,야간조,92.94426331148604,6.6861364814028805,7.6861364814028805,6.0,6.1,8.259468336200053,0.7231871213888528,6.082047600095014,14.895572560923544,0.3,19.945559127691165,7.684805403841381,2.481509786355701,9,87386,35,0.47,2,1.44,4.91,B등급
JE230702054,2023.07.02,Kilian#2,세프트리악손정,2라인,야간조,91.79565630945724,6.257027242036656,7.257027242036656,6.0,6.1,11.30300497567282,0.4,3.6287101269981292,12.0,0.3,18.916957889211037,7.4806573776259215,2.445508091319105,9,91995,29,0.63,1,0.83,3.32,B등급
GE230716055,2023.07.16,Korsch#1,메트포르민정,1라인,주간조,94.60330188201652,6.9945984828002645,7.9945984828002645,6.0,6.1,10.818193893893072,0.5886108752557865,4.862787886492321,12.0,0.3,21.70992884983252,7.534173087625589,2.4816016663647322,9,90092,31,7.23,4,2.44,4.15,B등급
GE230723056,2023.07.23,Korsch#2,세프트리악손정,2라인,야간조,91.96024031969064,6.462532614348371,7.462532614348371,6.0,6.1,8.310813611192485,0.6816505511428943,4.601912607024234,12.533937154886228,0.3,21.779028046070867,7.696538196789103,2.6665474444462576,9,95071,20,3.2,2,1.1,4.77,B등급
JE230725057,2023.07.25,Kilian#2,메트포르민정,2라인,야간조,91.2204230332643,6.434596730017725,7.434596730017725,6.0,6.1,11.25882951023456,0.4548512373693069,3.7321932811929943,12.0,0.3,16.47422794161814,7.315353350777819,2.3648315394383665,9,85120,35,0.53,1,1.01,5.68,B등급
JE230803058,2023.08.03,Korsch#1,세프트리악손정,1라인,야간조,91.55060111116806,7.444774730568024,8.444774730568025,6.0,6.1,11.092418061847438,0.42832844396375724,3.776782491414554,12.0,0.3,24.553328277686894,7.48078802005507,2.6149273326285676,9,86484,29,0.13,2,2.12,4.43,B등급
JE230805059,2023.08.05,Kilian#2,아스피린정,2라인,야간조,94.27080063563551,6.738989946227221,7.738989946227221,6.0,6.1,11.353875967727738,0.4875066448211465,4.2162570280969325,12.0,0.3,17.616149070153618,7.354572564835026,2.4752481364448493,9,89627,33,0.32,2,2.23,4.04,B등급
GE230806060,2023.08.06,Kilian#1,아스피린정,2라인,야간조,92.67770100093325,6.367166792480295,7.367166792480295,6.0,6.1,13.505292872641911,0.711958089586208,6.236055079466975,16.42405985321634,0.3,23.071698503690875,7.167807813296802,2.5429618219132584,9,91038,31,1.66,4,0.77,4.74,B등급
GE230809061,2023.08.09,Kilian#2,메트포르민정,3라인,야간조,91.2232514241797,6.29800818029549,7.29800818029549,6.0,6.1,10.980222423071673,0.7363001394745249,5.904560303861429,14.79115689914932,0.3,21.363488993139914,7.519224155388197,2.4537724711294957,9,87827,28,1.41,1,1.75,4.92,B등급
JE230812062,2023.08.12,Kilian#1,메트포르민정,2라인,주간조,93.72213377163371,6.728588790664328,7.728588790664328,6.0,6.1,12.752696348890247,0.5626256711677282,4.281139840204738,12.149827484865579,0.3,23.13860282137006,7.202887925392606,2.5267050265869258,9,94448,30,0.64,3,0.66,4.06,B등급
JE230813063,2023.08.13,Kilian#2,아스피린정,3라인,주간조,94.56548037506535,6.801361502476423,7.801361502476423,6.0,6.1,12.149449061809625,0.5274322879120682,3.9967070425961597,12.0,0.3,19.676855987497515,7.415962636580828,2.4718215391139493,9,83277,25,3.46,1,1.34,4.8,B등급
JE230814064,2023.08.14,Kilian#3,세프트리악손정,1라인,야간조,91.49585923324793,6.419246653793554,7.419246653793554,6.0,6.1,10.017107366268261,0.9101000985628154,6.7816237681331275,17.9383818188094,0.3,23.870263490099838,7.634963898433321,2.38772779784377,9,91912,30,1.23,4,1.65,5.56,B등급
