제조번호,제조일자,설비,제품명,제조라인,작업조,수율(%),경도_Min(N),경도_Max(N),두께_Min,두께_Max,압축력(KN),d(0.1),d(0.5),d(0.9),분해점(%),분해시간(min),타블렛 두께(mm),타블렛 직경(mm),타블렛 총두께(mm),타블렛 속도(rpm),분해비 속도(rpm),불순물_함량(mg),결함_개수,용해도(%),압축_강도(N),수율_등급
GE230817065,2023.08.17,Kilian#2,메트포르민정,2라인,야간조,92.99245126400815,6.8859957195731605,7.8859957195731605,6.0,6.1,10.681130007874343,0.49380060899963646,3.6388346087847094,12.0,0.3,21.648837763615862,7.784100849597971,2.442925370625052,9,85838,32,3.96,2,1.58,6.67,B등급
GE230819066,2023.08.19,Korsch#2,프리그렐정,1라인,야간조,91.94777695571904,6.884657240898557,7.884657240898557,6.0,6.1,8.042127942501384,0.9095010402660123,8.0,19.822079206205263,0.3,25.48277038455244,7.566891357997405,2.565854427267283,9,100000,29,9.1,5,1.24,5.34,B등급
JE230822067,2023.08.22,Korsch#2,세프트리악손정,3라인,주간조,92.70170275546154,6.356374507141796,7.356374507141796,6.0,6.1,8.783436513563101,0.9589115727035575,7.412486932110374,18.755005281914833,0.3,26.754289187853583,8.005386485174725,2.446913122707968,9,87552,35,0.43,3,1.98,3.34,B등급
JE230823068,2023.08.23,Kilian#1,세프트리악손정,3라인,주간조,94.18189148962631,7.47220134668344,8.472201346683441,6.0,6.1,13.02035395460647,0.7181309661384618,6.299399519399149,16.568980979695237,0.3,25.41783986902593,7.733859118089135,2.6382158991037525,9,93243,29,3.64,2,2.22,4.04,B등급
JE230824069,2023.08.24,Korsch#2,아스피린정,3라인,주간조,93.64671368643333,7.22662405859584,8.22662405859584,6.0,6.1,8.98433665443645,0.5213322375345278,4.185030311743631,12.0,0.3,20.963386917295484,7.228028771804016,2.574625356602722,9,93227,40,0.8,3,2.02,4.27,B등급
GE230827070,2023.08.27,Korsch#1,메트포르민정,2라인,주간조,93.192221765047,6.8849672748038815,7.8849672748038815,6.0,6.1,11.788726639881737,0.5809408935226096,4.787037911066046,12.575491287381656,0.3,20.39487841458977,7.5388179985796615,2.607363174985977,9,84867,30,0.27,2,2.4,5.13,B등급
GE230903071,2023.09.03,Kilian#3,세프트리악손정,3라인,야간조,93.79987918506083,7.238501907183537,8.238501907183537,6.0,6.1,9.620539076364206,0.6754423750129042,6.186301014720404,15.40000227572802,0.3,26.46231527674519,7.210397219916751,2.280119404337992,9,92200,27,1.73,3,1.79,3.52,B등급
JE230904072,2023.09.04,Kilian#3,메트포르민정,3라인,주간조,94.47876718286929,7.160383652476735,8.160383652476735,6.0,6.1,9.617960684631637,0.4,3.187741626266641,12.0,0.3,23.003051613907964,7.28598304673477,2.3474474829075263,9,86540,29,1.61,2,1.82,4.37,B등급
JE230908073,2023.09.08,Korsch#1,메트포르민정,2라인,주간조,95.74333944932269,7.00196312757537,8.001963127575369,6.0,6.1,10.374230287904778,0.8887529208146518,7.068947777320931,18.789665274890453,0.3,25.308339075752794,7.613953456046441,2.5447708560017315,9,93213,36,0.3,3,0.87,3.65,A등급
JE230910074,2023.09.10,Kilian#1,메트포르민정,2라인,야간조,94.69652116970147,7.182353244246701,8.182353244246702,6.0,6.1,13.920058607724735,0.464721539588146,4.618242533160576,12.0,0.3,21.008933020950128,7.3637896685050235,2.584064354898872,9,86736,27,0.49,2,2.15,5.19,B등급
GE230911075,2023.09.11,Korsch#1,아스피린정,2라인,야간조,92.61045926905447,11.561724531356019,11.704619574684353,6.0,6.1,10.208048588257139,0.7520829312288595,6.4095635291562925,16.449366384675695,0.3,39.6660396358199,7.499279492181886,2.3841635310807456,9,97516,34,7.01,3,0.79,4.9,B등급
GE230915076,2023.09.15,Korsch#1,메트포르민정,3라인,야간조,68.57884038526109,6.935969334315393,7.935969334315393,6.0,6.1,19.911777938307452,0.5505645234958806,4.063524063968146,12.0,0.3,36.09336115260129,7.628168572253402,2.4428821010217203,9,92862,36,0.94,4,1.23,5.06,C등급
JE230927077,2023.09.27,Kilian#3,아스피린정,3라인,주간조,96.42463368291277,7.160352479267329,8.16035247926733,6.0,6.1,10.249111656806795,0.6786970770843499,5.877173226688665,15.328104868403633,0.3,21.59358201108068,7.7634788131268655,2.51975996046924,9,100000,26,3.73,4,0.85,4.58,A등급
JE230928078,2023.09.28,Kilian#2,프리그렐정,2라인,야간조,96.23596380316525,7.1829696153553195,8.182969615355319,6.0,6.1,10.758057082972838,0.5359305383611359,4.499527280090046,12.0,0.3,20.837117659608342,7.928454071722372,2.672754317010071,9,92181,30,2.23,2,0.94,4.82,A등급
JE230929079,2023.09.29,Kilian#3,세프트리악손정,2라인,야간조,94.62003132671826,7.146058524490951,8.14605852449095,6.0,6.1,9.771311731288328,0.4,3.0,12.0,0.3,21.38391780030456,7.254846867399531,2.353562511979018,9,91122,35,0.61,0,2.24,5.27,B등급
GE231001080,2023.10.01,Kilian#3,세프트리악손정,1라인,주간조,97.18392769145787,7.0807274902851045,8.080727490285105,6.0,6.1,9.880745765249646,0.5654745400118361,4.965626288838025,13.066388600508482,0.3,24.486274999706033,7.77601827082949,2.437443729849047,9,91979,32,3.15,3,2.0,4.93,A등급
GE231002081,2023.10.02,Korsch#2,프리그렐정,1라인,야간조,94.76067376582391,6.810975830428765,7.810975830428765,6.0,6.1,8.787222964504277,0.8345458038518729,6.9481665081122,16.999801938194395,0.3,17.802815727837046,7.729753140074421,2.32602862212219,9,88187,24,0.87,1,1.47,8.07,B등급
JE231004082,2023.10.04,Korsch#1,아스피린정,2라인,야간조,93.2053185242791,7.168779888641465,8.168779888641465,6.0,6.1,11.173251940865358,0.5906158842241631,4.963447487404865,12.485440609572418,0.3,23.23525394368049,7.401248683367737,2.3443418101340248,9,87859,37,0.08,2,0.92,4.41,B등급
JE231009083,2023.10.09,Kilian#3,세프트리악손정,2라인,야간조,95.35022174211349,6.930426533888991,7.930426533888991,6.0,6.1,9.73918247439131,1.0153495967121682,8.0,21.21445289672387,0.3,26.084804766414962,7.448191570835859,2.480365015091502,9,89641,29,0.54,5,1.44,5.8,A등급
JE231012084,2023.10.12,Korsch#1,아스피린정,1라인,야간조,95.22762954363698,7.038346720105888,8.038346720105888,6.0,6.1,10.959641709945709,0.615727038063218,3.9267159622396903,12.0,0.3,22.36257900987016,6.920748924361262,2.708837470478073,9,89302,35,0.34,3,1.36,4.9,A등급
GE231024085,2023.10.24,Korsch#2,아스피린정,2라인,야간조,93.46009407287447,7.029841578806217,8.029841578806217,6.0,6.1,8.488115519652098,0.9828062707733572,7.767108965805185,19.635205287692685,0.3,25.808966419791552,7.530083781028715,2.5364961002466226,9,100000,29,1.82,8,2.04,5.59,B등급
GE231028086,2023.10.28,Korsch#1,아스피린정,3라인,주간조,95.70109904671497,7.385306223473781,8.38530622347378,6.0,6.1,11.59351515278019,0.7277460444058369,5.250465898881453,14.759596279504727,0.3,22.98506907023043,7.349144829996129,2.4935861653407008,9,91643,31,0.37,1,0.91,3.83,A등급
JE231102087,2023.11.02,Kilian#3,프리그렐정,3라인,주간조,95.92192075423529,7.576305456141123,8.576305456141123,6.0,6.1,9.777921682354677,0.7928174336576714,6.937274713723692,16.11557896917224,0.3,24.460134969207918,7.440487299328002,2.637570681331162,9,89249,30,1.43,3,2.32,4.82,A등급
JE231111088,2023.11.11,Korsch#1,프리그렐정,3라인,야간조,94.32692817571613,6.937366531846053,7.937366531846053,6.0,6.1,10.279974558702852,0.9189010126449945,6.927727427000792,16.327926218045672,0.3,21.886039613643835,7.2353820413185,2.664201516013637,9,95049,26,1.43,3,0.6,3.07,B등급
JE231116089,2023.11.16,Korsch#2,아스피린정,2라인,야간조,96.7524358053443,7.469773226631909,8.469773226631908,6.0,6.1,8.0,1.0581885145181484,7.7707218827633895,17.78140595995158,0.3,28.77020779265434,7.776854563702104,2.556390912005236,9,92973,34,1.6,3,2.18,4.22,A등급
GE231119090,2023.11.19,Kilian#2,메트포르민정,2라인,야간조,95.25892858978676,7.110250286169489,8.110250286169489,6.0,6.1,10.96870343605024,0.4492070822266647,3.453319119379931,12.0,0.3,16.492988277825386,7.279282136556846,2.517989415115348,9,96960,34,0.1,4,0.72,4.87,A등급
GE231120091,2023.11.20,Korsch#1,프리그렐정,1라인,야간조,74.49750314194128,6.496061498666581,7.496061498666581,6.0,6.1,10.508756303230845,0.5550733700005951,4.715613009517036,12.0,0.3,17.74229304462807,7.379726471209757,2.5319781934142536,9,82035,32,0.66,2,1.26,4.85,C등급
JE231128092,2023.11.28,Kilian#3,메트포르민정,2라인,야간조,94.48036220107332,7.113783206432476,8.113783206432476,6.0,6.1,10.582070214986922,0.6250449005295814,4.785656433674025,12.086438587217346,0.3,21.14093943426008,7.508118338240776,2.4298008312193247,9,86685,22,3.23,3,2.0,5.16,B등급
JE231129093,2023.11.29,Korsch#2,메트포르민정,2라인,주간조,97.24957674318694,6.8517987037013075,7.8517987037013075,6.0,6.1,8.440796367215402,0.7789848753888883,6.084404163965092,16.458752482586466,0.3,23.787364565740834,7.332930589348049,2.714514912777339,9,84062,31,0.54,4,1.63,4.78,A등급
JE231211094,2023.12.11,Kilian#3,아스피린정,1라인,야간조,95.1337768809321,7.1375174173286595,8.13751741732866,6.0,6.1,9.835089650133288,0.6087622943958219,4.796597354352331,12.955372502675736,0.3,20.3627026813222,7.226039404084185,2.4911717951648744,9,100000,25,5.29,3,0.63,3.04,A등급
GE231213095,2023.12.13,Kilian#3,메트포르민정,2라인,주간조,97.13911680544406,7.717221924767339,8.717221924767339,6.0,6.1,10.184491539592639,0.9256793246257076,7.215870726511917,17.836096456177433,0.3,21.888534766702982,7.370144490986799,2.3776059733237744,9,90170,26,3.51,3,2.05,4.65,A등급
GE231215096,2023.12.15,Korsch#1,메트포르민정,1라인,야간조,94.73378591179075,6.506609897317987,7.506609897317987,6.0,6.1,11.416764480804462,0.4,3.0,12.0,0.3,21.205293340923873,7.583803801873209,2.429498814424159,9,89721,32,0.06,6,1.84,8.41,B등급
JE231219097,2023.12.19,Kilian#3,메트포르민정,2라인,야간조,94.57600539141241,7.119227336875152,8.119227336875152,6.0,6.1,9.98468041201804,0.4,3.0,12.0,0.3,20.12328724753558,7.718262024118854,2.5609138120907176,9,84538,28,0.62,3,1.86,3.76,B등급
JE231230098,2023.12.30,Korsch#1,아스피린정,2라인,야간조,95.71309769997919,7.113824844089891,8.11382484408989,6.0,6.1,11.196658919697185,0.6384098232980063,4.9527203542828,12.515341790489282,0.3,22.67388824862182,7.691340463358917,2.421401053949205,9,83343,20,3.77,5,2.27,4.4,A등급
JE240103099,2024.01.03,Kilian#2,아스피린정,2라인,주간조,96.00799132691255,6.769789150839093,7.769789150839093,6.0,6.1,11.194289302265481,1.0985999034865581,8.0,22.80290020475794,0.3,26.203670795996686,7.683815296597554,2.4709725455811347,9,91336,31,2.69,2,1.06,5.5,A등급
GE240106100,2024.01.06,Kilian#3,프리그렐정,2라인,야간조,93.83190954635695,7.180803659496653,8.180803659496654,6.0,6.1,9.522127420253579,0.7073019687140807,5.2091817588171265,13.051135554411944,0.3,23.697358908869127,7.59493964657599,2.4974973041254858,9,94088,36,1.95,7,1.12,3.83,B등급
GE240107101,2024.01.07,Kilian#3,프리그렐정,3라인,주간조,96.05781030635187,7.1088868165882015,8.108886816588202,6.0,6.1,9.367443168462314,0.5389550591290665,4.00688437195289,12.0,0.3,20.97450532216185,7.485900244388182,2.5486501643826203,9,90322,20,0.16,3,1.02,5.52,A등급
JE240109102,2024.01.09,Kilian#3,메트포르민정,3라인,야간조,93.56066460618125,6.812840193901641,7.812840193901641,6.0,6.1,10.199964364998102,0.9061501664687395,7.858582257598574,19.433012773066224,0.3,25.013841300937337,7.432582805776392,2.438659733645906,9,88487,28,0.84,4,2.37,4.77,B등급
JE240115103,2024.01.15,Kilian#1,아스피린정,2라인,야간조,94.6704162223755,7.015213816552509,8.01521381655251,6.0,6.1,13.418469084873173,0.8381292549572683,7.179811107378808,16.464629799997116,0.3,25.100954722477105,7.226624260316916,2.477523459810732,9,84149,20,5.28,1,0.68,4.42,B등급
JE240118104,2024.01.18,Kilian#1,아스피린정,3라인,주간조,96.04146272820479,7.331892820911273,8.331892820911273,6.0,6.1,11.904478853927545,0.4907511103495034,4.121910885497301,12.0,0.3,19.382313124138573,7.615858299920218,2.511958036841415,9,85134,35,0.36,3,0.8,4.97,A등급
GE240123105,2024.01.23,Korsch#2,메트포르민정,1라인,주간조,95.34147042697303,7.025955680844324,8.025955680844323,6.0,6.1,8.578358874404245,0.4230394571946198,3.2978426275952466,12.0,0.3,16.751034728811746,7.794234065498721,2.4790676322848135,9,86654,35,1.39,2,1.44,5.24,A등급
GE240124106,2024.01.24,Kilian#1,프리그렐정,3라인,야간조,93.89438446026314,7.437241360090395,8.437241360090395,6.0,6.1,12.956044295927148,1.0314616426531007,7.948835679723136,20.614184571317146,0.3,27.91057486445617,7.812302239345371,2.5032004149065767,9,86232,32,2.17,4,2.01,4.72,B등급
JE240125107,2024.01.25,Korsch#2,아스피린정,1라인,야간조,93.82228463024789,7.486244637282777,8.486244637282777,6.0,6.1,8.617339224343946,0.6369360611729816,4.421925344619005,12.0,0.3,18.72781110357564,7.290617803463612,2.5536652752527287,9,95928,33,4.69,4,2.01,5.32,B등급
JE240126108,2024.01.26,Kilian#1,프리그렐정,1라인,야간조,95.49604768580582,6.822566242009744,7.822566242009744,6.0,6.1,13.950666825977743,0.5354640322315728,4.158295749625059,12.0,0.3,21.773742302119068,7.933000468980217,2.4356481769619855,9,94639,30,1.06,3,2.27,4.44,A등급
JE240130109,2024.01.30,Kilian#2,메트포르민정,1라인,주간조,95.76859227886325,7.535399755810085,8.535399755810085,6.0,6.1,11.269148039524817,0.8145014674619604,6.3335353749242405,14.994628769971595,0.3,18.564601206233796,7.911241425988065,2.389679163427832,9,88893,28,4.52,5,1.13,4.45,A등급
GE240210110,2024.02.10,Korsch#2,아스피린정,3라인,주간조,95.8074066978091,7.3254618335426995,8.3254618335427,6.0,6.1,8.508461280715531,0.5665756572427176,4.673895233185891,12.0,0.3,21.699973381667093,7.646975557209964,2.5662881268667412,9,95867,30,0.42,2,1.18,5.46,A등급
GE240213111,2024.02.13,Kilian#1,메트포르민정,2라인,야간조,93.20316805204415,6.940223190730208,7.940223190730208,6.0,6.1,12.935691659125121,0.7172728037510187,6.357323965724967,15.914581491048478,0.3,26.361720634794715,7.548150635897714,2.7601683114180395,9,92827,21,1.12,4,0.74,5.11,B등급
JE240215112,2024.02.15,Kilian#2,세프트리악손정,2라인,주간조,96.25334162110454,7.239681677575287,8.239681677575287,6.0,6.1,11.336590675634978,0.5723088032032452,3.9663213074812784,12.0,0.3,18.69234310609914,7.617715680884122,2.6669904504351405,9,91973,24,0.68,3,1.1,5.86,A등급
JE240305113,2024.03.05,Kilian#1,메트포르민정,3라인,야간조,94.94460266822014,10.8279157953719,11.914820154789842,6.0,6.1,16.31587340263998,0.6029376389458394,4.431051955025596,12.0,0.3,21.702020048517976,7.32250156443958,2.456254169967659,9,93611,28,1.81,3,0.83,5.06,B등급
JE240308114,2024.03.08,Korsch#1,메트포르민정,1라인,야간조,96.2269638512334,7.00280552943896,8.002805529438959,6.0,6.1,11.466295415936544,0.4,3.0,12.0,0.29312269210744946,15.19621857757601,8.01163985713365,2.443575240134261,9,90922,37,4.65,2,1.97,4.5,A등급
GE240309115,2024.03.09,Korsch#1,메트포르민정,3라인,야간조,96.50609288815912,7.769060361806831,8.769060361806831,6.0,6.1,11.512031262905731,0.7185053898402366,6.137223656805212,14.791873425684496,0.3,22.389187798020345,7.465963075495014,2.4546771950672723,9,93481,34,2.15,5,2.14,4.67,A등급
GE240314116,2024.03.14,Kilian#2,아스피린정,2라인,주간조,95.58840688629185,7.502099712945763,8.502099712945764,6.0,6.1,10.90317027036014,0.45663553587943895,3.0,12.0,0.3,21.385329116686638,7.626162336910956,2.3975813175670795,9,99270,36,2.14,5,1.3,5.23,A등급
JE240321117,2024.03.21,Kilian#3,메트포르민정,3라인,주간조,96.08209770346862,7.040264540691913,8.040264540691913,6.0,6.1,9.713896611964474,0.8177497239408372,7.484290944494003,20.253970889507197,0.3,22.887750578175577,7.5281772493822405,2.3231560634437147,9,91615,29,0.22,3,1.43,5.25,A등급
JE240324118,2024.03.24,Kilian#3,메트포르민정,3라인,주간조,95.03396349813175,6.524985429633137,7.524985429633137,6.0,6.1,9.633649580169045,0.4,3.0,12.0,0.3,20.173763421848815,7.408580748682746,2.439778793963822,9,92343,25,0.25,6,0.93,5.07,A등급
JE240404119,2024.04.04,Korsch#1,세프트리악손정,2라인,주간조,95.80179189981946,7.310003273497353,8.310003273497353,6.0,6.1,10.949922961760024,0.5592652499646068,4.035130706338574,12.0,0.3,20.36520421953564,7.68271692524665,2.4196821049319657,9,97463,28,2.69,1,1.82,4.66,A등급
GE240407120,2024.04.07,Korsch#1,아스피린정,2라인,야간조,94.47863270565156,6.723699766820809,7.723699766820809,6.0,6.1,11.442022698180525,0.7473687794184867,5.838286456788786,14.662706859196838,0.3,19.206261715825335,7.394189464530741,2.5794264679621826,9,83728,31,1.52,1,0.85,4.68,B등급
GE240409121,2024.04.09,Kilian#3,세프트리악손정,1라인,주간조,94.1434181953766,7.054270814267717,8.054270814267717,6.0,6.1,9.092434092047245,0.8329478708914343,6.29628717873245,14.930465509816743,0.3,24.7625074537658,7.296835636204321,2.5061679849847973,9,92144,33,0.7,5,2.14,11.22,B등급
JE240414122,2024.04.14,Korsch#2,메트포르민정,1라인,야간조,94.67644155527722,6.857535803802725,7.857535803802725,6.0,6.1,8.843071941523188,0.4,3.0,12.0,0.3,12.522292954839813,7.298053859058013,2.5619154261005197,9,100000,30,0.6,6,1.36,4.78,B등급
JE240415123,2024.04.15,Kilian#3,아스피린정,2라인,주간조,94.77199705877086,6.922330773545634,7.922330773545634,6.0,6.1,9.577017910437732,0.44016159866994925,3.2799210282685776,12.0,0.3,21.872593898145485,7.564615854623206,2.4747646497873714,9,88540,22,0.11,4,1.42,3.51,B등급
JE240418124,2024.04.18,Kilian#1,세프트리악손정,1라인,주간조,96.38310977714715,7.114959818610875,8.114959818610874,6.0,6.1,14.79655378392243,0.6597505816731373,4.902109128337506,12.0,0.3,21.14099843339464,7.212344404336527,2.5919228934575202,9,86659,39,1.9,2,1.66,3.89,A등급
GE240424125,2024.04.24,Korsch#2,메트포르민정,2라인,주간조,96.58004806571465,7.02380823787384,8.02380823787384,6.0,6.1,8.833927755263703,0.7705547350244439,6.406804288842789,15.1706540671161,0.3,24.645248668720374,7.4330449335786914,2.4596351536758005,9,85224,32,3.47,4,1.45,4.93,A등급
GE240501126,2024.05.01,Kilian#1,프리그렐정,3라인,야간조,96.56252491924315,6.835992617648033,7.835992617648033,6.0,6.1,13.906110277707715,0.584071721750857,4.898759672131723,12.0,0.3,20.21796429608212,7.697145999135973,2.618738605156475,9,100000,32,0.86,2,2.11,4.46,A등급
JE240512127,2024.05.12,Korsch#1,세프트리악손정,1라인,주간조,95.82579631658217,7.140894922131418,8.140894922131418,6.0,6.1,11.169241921730846,0.5409197179721941,4.41158823191236,12.346568115388859,0.3,23.45304117995252,7.763423013467973,2.4881931473008922,9,80000,26,0.18,3,1.46,4.68,A등급
JE240515128,2024.05.15,Korsch#2,아스피린정,2라인,주간조,96.79699454656111,7.1728390359664465,8.172839035966447,6.0,6.1,8.547612539385891,0.7681240053009106,6.4183588265079745,15.806964967100242,0.3,22.119966185462477,7.3155179631003,2.6615375689469443,9,88388,36,3.68,2,1.26,5.24,A등급
JE240520129,2024.05.20,Kilian#1,세프트리악손정,3라인,야간조,96.02131605192245,7.401624874636633,8.401624874636633,6.0,6.1,13.401865045168304,0.5951608787218168,4.30943609940947,12.0,0.3,22.92433354204577,7.407076540540322,2.520115965587284,9,91416,28,0.97,3,1.11,5.23,A등급
GE240526130,2024.05.26,Kilian#1,세프트리악손정,3라인,야간조,95.08669380147528,6.86619828316077,7.86619828316077,6.0,6.1,12.527010159876625,0.6252759159092823,5.9716718268034015,13.928848242402928,0.3,22.992239820519295,7.5359163563879195,2.535063009927356,9,92445,33,5.39,1,2.37,5.17,A등급
GE240527131,2024.05.27,Korsch#2,세프트리악손정,2라인,야간조,95.60969984195623,7.183915581274176,8.183915581274176,6.0,6.1,9.136286850601365,0.9799763869790431,7.773494222641058,18.459206251932002,0.3,23.988840798058806,7.065466090797193,2.584742167715042,9,87323,29,0.07,3,1.32,5.98,A등급
