제조번호,제조일자,설비,제품명,제조라인,작업조,수율(%),경도_Min(N),경도_Max(N),두께_Min,두께_Max,압축력(KN),d(0.1),d(0.5),d(0.9),분해점(%),분해시간(min),타블렛 두께(mm),타블렛 직경(mm),타블렛 총두께(mm),타블렛 속도(rpm),분해비 속도(rpm),불순물_함량(mg),결함_개수,용해도(%),압축_강도(N),수율_등급
JE240601132,2024.06.01,Kilian#2,프리그렐정,2라인,야간조,92.83198033056901,6.840347936990621,7.840347936990621,6.0,6.1,10.782256814715078,0.7026211596352165,5.491195938289774,14.466800326611938,0.3,20.36252275921678,7.7171964232350065,2.446403655488595,9,94040,31,0.35,4,2.44,5.86,B등급
JE240603133,2024.06.03,Kilian#3,아스피린정,3라인,야간조,94.33818367679513,6.866778572967957,7.866778572967957,6.0,6.1,9.890290197056133,0.5393640434331449,4.714883298436185,12.0,0.3,17.94984297566855,7.690061518394715,2.6710613372581924,9,89477,29,0.14,3,0.73,5.25,B등급
JE240605134,2024.06.05,Kilian#1,아스피린정,3라인,야간조,92.57005216311317,7.1055687070937745,8.105568707093774,6.0,6.1,13.319184491367391,0.795039525956486,6.6108632926218105,16.71673984815327,0.3,17.95190533807816,7.635575063906182,2.434592431687258,9,80846,32,1.9,5,1.82,4.89,B등급
GE240613135,2024.06.13,Kilian#3,아스피린정,2라인,주간조,94.87365854516295,6.946131300127988,7.946131300127988,6.0,6.1,10.706139128994323,0.8629828907168094,7.723845390420172,20.05174096712232,0.3,21.821938859766824,7.45078750237401,2.415675340468381,9,100000,29,1.6,3,2.17,4.68,B등급
GE240624136,2024.06.24,Kilian#3,메트포르민정,2라인,야간조,92.62320480678449,6.92776609349059,7.92776609349059,6.0,6.1,10.747525520215376,0.4754701276531096,3.901064748843498,12.0,0.3,18.28155746139478,7.492592640590318,2.457069777548274,9,86537,22,3.37,3,1.25,3.59,B등급
JE240625137,2024.06.25,Korsch#1,아스피린정,3라인,주간조,93.4168944273713,6.39027333052783,7.39027333052783,6.0,6.1,11.041219876467252,0.4,3.0,12.0,0.3,20.19646401716497,7.124965506070851,2.511502607914742,9,89199,33,0.22,2,1.33,5.58,B등급
JE240627138,2024.06.27,Kilian#3,아스피린정,3라인,야간조,92.71319662823768,6.545728863302123,7.545728863302123,6.0,6.1,9.501987071598256,0.8152014277197197,6.5322672460937286,18.23185880098733,0.3,22.699115866672738,7.197257121477435,2.3196860323744053,9,82079,31,0.15,3,0.86,3.34,B등급
JE240629139,2024.06.29,Kilian#1,프리그렐정,2라인,주간조,94.00872502322993,6.426515291713352,7.426515291713352,6.0,6.1,12.95846947415828,0.6293586023971098,5.840979133304591,15.49928714912701,0.3,20.967259123732934,7.069636919734139,2.428084668075758,9,88944,25,3.51,1,1.34,5.64,B등급
GE240630140,2024.06.30,Korsch#1,메트포르민정,2라인,주간조,93.3687430329077,6.8599298681784004,7.8599298681784004,6.0,6.1,10.67499870958827,0.6337309343933455,5.290817799931468,12.136645422385824,0.3,20.87114644662439,7.50376992458897,2.5708214423256557,9,91166,34,0.37,5,1.61,5.01,B등급
GE240703141,2024.07.03,Korsch#2,메트포르민정,3라인,주간조,93.78712416520183,6.694981204128052,7.694981204128052,6.0,6.1,8.22813689633967,0.6217119411553046,4.957080533920206,12.184584477527975,0.3,17.32859414776871,7.390255018451808,2.5092844901141116,9,90799,24,2.63,6,0.94,7.35,B등급
JE240705142,2024.07.05,Kilian#1,세프트리악손정,2라인,야간조,93.7657078408647,6.61671832962212,7.61671832962212,6.0,6.1,13.413597180935842,0.47075453803123934,4.653691750554671,12.0,0.3,22.221460908401056,7.365875958184671,2.639246530006433,9,88749,31,5.45,5,1.77,4.99,B등급
JE240706143,2024.07.06,Korsch#1,메트포르민정,2라인,야간조,92.76032183877122,6.735739561435958,7.735739561435958,6.0,6.1,11.396744360276106,0.4,3.0,12.0,0.3,19.74031298495981,7.281806713956961,2.4589185712045416,9,84471,28,1.03,4,1.56,4.21,B등급
JE240712144,2024.07.12,Korsch#1,메트포르민정,2라인,야간조,92.19196571581426,6.953094731262228,7.953094731262228,6.0,6.1,11.697841905394977,0.48756639468433954,3.7959202206024525,12.0,0.3,20.832884445837507,7.823116564709647,2.376565112812008,9,87037,29,2.26,3,1.96,4.85,B등급
GE240719145,2024.07.19,Kilian#3,프리그렐정,2라인,야간조,92.78016115881961,6.535135059905467,7.535135059905467,6.0,6.1,9.663080326464542,0.5971095458243442,5.050018490596603,12.631468496302446,0.3,21.09651464029956,7.482327408158933,2.4629988970117873,9,88706,37,3.58,3,2.19,5.14,B등급
GE240720146,2024.07.20,Korsch#2,아스피린정,1라인,주간조,94.06091944794125,6.817447849385377,7.817447849385377,6.0,6.1,8.633090255121996,0.8346249275173283,6.861820516237674,17.047249146589955,0.3,20.38187226915798,7.274646506218039,2.3806074993600945,9,90714,38,1.13,2,2.33,5.33,B등급
JE240724147,2024.07.24,Kilian#1,메트포르민정,1라인,야간조,94.73130014619264,7.164545345051491,8.16454534505149,6.0,6.1,12.29947113292363,0.49146524005319564,3.5378300444714457,12.0,0.3,18.167682601069494,7.104140037924842,2.5747910256117534,9,84636,31,1.32,3,1.12,4.76,B등급
JE240728148,2024.07.28,Kilian#1,메트포르민정,3라인,야간조,94.57408266974997,6.68159288949907,7.68159288949907,6.0,6.1,13.056997889059945,0.8201919269997142,7.54070914310801,17.622223263317608,0.3,22.8804907180987,7.478810329139173,2.7644343347017033,9,82485,31,1.7,2,0.58,5.75,B등급
JE240801149,2024.08.01,Kilian#3,프리그렐정,1라인,야간조,92.96769317176543,7.122505214658347,8.122505214658347,6.0,6.1,10.054025269752051,0.5216702865156417,4.307925762747687,12.0,0.3,19.474090393598637,7.5754200787804375,2.497073718631502,9,95630,29,0.85,4,2.11,4.65,B등급
GE240803150,2024.08.03,Korsch#2,메트포르민정,2라인,주간조,91.72696753179312,7.051273203393509,8.05127320339351,6.0,6.1,8.473116830675592,0.48086774119130155,4.534160976115821,12.0,0.3,21.71197773128753,7.544647782825832,2.4945105999383714,9,91427,32,5.87,3,2.07,3.62,B등급
GE240807151,2024.08.07,Kilian#1,메트포르민정,1라인,야간조,93.14521558595006,6.981202898396041,7.981202898396041,6.0,6.1,13.101330789846337,0.5697453432692976,4.46050860597804,12.285041611812165,0.3,15.26174353657752,7.631180155305953,2.5194736194718774,9,89906,28,9.28,0,1.71,5.15,B등급
JE240814152,2024.08.14,Korsch#2,프리그렐정,3라인,야간조,93.62411271998602,7.146669210635459,8.146669210635459,6.0,6.1,9.003526143562269,0.40566865309174277,3.0,12.0,0.3,19.787316656381538,7.6026170840194585,2.5725095786848,9,92580,26,2.33,1,2.38,3.4,B등급
JE240816153,2024.08.16,Kilian#1,세프트리악손정,3라인,야간조,92.93192254467394,7.033315112035699,8.033315112035698,6.0,6.1,13.794456685737321,0.7416607694402128,6.109010259292494,16.34267588654766,0.3,21.407588640818396,7.467386607211247,2.425509735519355,9,86624,29,1.95,2,1.11,4.58,B등급
JE240820154,2024.08.20,Kilian#3,세프트리악손정,3라인,야간조,91.70758007900004,6.578369549008292,7.578369549008292,6.0,6.1,10.006646853686469,0.6002410950724448,4.393384445045463,12.0,0.3,17.60623366178508,7.347455044286757,2.4230857650212703,9,85300,34,1.08,2,0.84,5.75,B등급
GE240821155,2024.08.21,Kilian#2,메트포르민정,1라인,야간조,92.3061738612272,6.651262933729536,7.651262933729536,6.0,6.1,11.317709015104613,0.4,3.0,12.0,0.3,16.079988774950383,6.896097568835835,2.5183849544753696,9,99002,36,4.56,1,1.29,4.76,B등급
GE240826156,2024.08.26,Kilian#1,메트포르민정,1라인,야간조,92.70965941527463,6.623475085837848,7.623475085837848,6.0,6.1,12.713226900147765,0.6952715538712438,5.814907510553264,15.597478683882041,0.3,23.583571276298557,7.398207274858501,2.4974425687808006,9,81154,26,0.21,0,1.82,4.43,B등급
JE240827157,2024.08.27,Korsch#1,아스피린정,1라인,야간조,92.09071756188689,6.551845236808312,7.551845236808312,6.0,6.1,10.5887900338089,0.8242061334648942,6.593752600178252,16.475081179307015,0.3,23.547921957371464,7.665019652933527,2.41328697842891,9,86709,28,0.53,0,2.17,5.17,B등급
JE240828158,2024.08.28,Korsch#1,메트포르민정,3라인,주간조,92.15412907652679,6.469635549736229,7.469635549736229,6.0,6.1,11.437194590356365,0.652512265800385,5.316893082086852,14.143130667385103,0.3,22.85249503355033,7.479355649413501,2.5265362349399627,9,87086,20,7.35,1,0.96,4.7,B등급
JE240831159,2024.08.31,Kilian#2,아스피린정,2라인,주간조,93.3657208378137,7.263396524611352,8.263396524611352,6.0,6.1,11.482698742295586,0.8472261443612435,6.822137950370667,17.252660583332265,0.3,22.994184579612032,7.6231542299542285,2.6203884437168816,9,89302,27,0.08,3,1.29,4.95,B등급
GE240908160,2024.09.08,Kilian#1,세프트리악손정,2라인,야간조,94.5005279588566,7.130414820564393,8.130414820564393,6.0,6.1,12.05190952343138,0.48989263010168327,3.3087848278563867,12.0,0.3,17.975414117950802,7.790493506894149,2.532674476460232,9,91502,33,0.06,3,0.52,4.66,B등급
GE240909161,2024.09.09,Korsch#1,메트포르민정,3라인,주간조,94.36116688221924,7.247850224448005,8.247850224448005,6.0,6.1,11.335240308620607,0.4,3.0,12.0,0.3,16.49002802545714,7.326067383745061,2.612543478441477,9,84052,38,0.08,3,1.3,10.28,B등급
JE240910162,2024.09.10,Korsch#1,메트포르민정,3라인,야간조,93.59937926535213,7.051455504217728,8.051455504217728,6.0,6.1,11.301593715541172,0.49117719957716144,3.8480211435811444,12.0,0.3,21.312134708014543,7.397357286705683,2.477140008465998,9,85028,20,1.57,2,1.92,5.5,B등급
JE240913163,2024.09.13,Kilian#1,프리그렐정,3라인,주간조,95.30897223739983,7.754681850223857,8.754681850223857,6.0,6.1,13.190369810132802,0.5474218341583464,4.390607619672795,12.0,0.3,22.99046247151634,7.643076263088249,2.5718185725707934,9,92192,30,0.63,5,1.25,4.6,A등급
JE240915164,2024.09.15,Korsch#2,메트포르민정,3라인,야간조,95.17286123596682,7.194830363719095,8.194830363719095,6.0,6.1,8.51319911355155,0.6203712590523973,5.737480148166772,13.104593294763028,0.3,21.881818329854546,7.510177540371203,2.517334166437041,9,91219,28,0.1,3,2.16,4.7,A등급
GE240918165,2024.09.18,Kilian#1,세프트리악손정,2라인,야간조,95.98986343860209,6.618715150317254,7.618715150317254,6.0,6.1,13.148372619925476,0.4,3.0,12.0,0.3,18.895850269222997,7.247967046965484,2.4383638591960524,9,88124,28,0.51,4,2.36,3.2,A등급
GE240925166,2024.09.25,Korsch#2,메트포르민정,1라인,야간조,95.78164379500377,7.245471697717915,8.245471697717914,6.0,6.1,8.923252389216003,0.699644349699357,6.167229316855489,16.9986139787071,0.3,21.877591966932872,7.248484428217076,2.476598014089302,9,92331,34,1.2,2,2.24,3.17,A등급
JE240926167,2024.09.26,Kilian#2,아스피린정,1라인,야간조,94.42404897635748,6.846450640659295,7.846450640659295,6.0,6.1,10.58242854918499,1.0179077443389546,7.339431441152607,18.53331918177724,0.3,24.280259280008618,7.461992192999701,2.4642554577189575,9,89098,36,0.47,4,0.6,4.36,B등급
JE241001168,2024.10.01,Kilian#3,메트포르민정,2라인,주간조,93.2881380886705,7.288843919255947,8.288843919255946,6.0,6.1,9.766673835382793,0.5141511159402676,4.407485562407501,12.0,0.3,23.758914023641207,7.227365199081438,2.5189706167610395,9,86690,32,1.17,2,1.29,4.51,B등급
JE241002169,2024.10.02,Kilian#2,아스피린정,1라인,야간조,94.51914777741575,6.759468705028283,7.759468705028283,6.0,6.1,11.902174054893372,0.5618192416545402,4.854432904310412,12.0,0.3,21.36621720721319,7.796823205707193,2.535561334878566,9,88434,29,0.35,3,2.11,5.33,B등급
GE241005170,2024.10.05,Kilian#3,프리그렐정,2라인,주간조,94.24959226603028,7.1063138245096376,8.106313824509638,6.0,6.1,9.67395483358346,0.5059915704480997,4.180871678410822,12.0,0.3,24.20717330832626,7.450594859850801,2.464165984797878,9,86762,33,2.86,2,0.8,4.6,B등급
GE241012171,2024.10.12,Korsch#1,메트포르민정,1라인,주간조,95.3187758267819,6.837065671181762,7.837065671181762,6.0,6.1,11.709801502256818,0.4799152868522589,3.0,12.0,0.3,20.717573442166206,7.105979236457633,2.589259733829931,9,83944,33,1.05,4,0.61,4.33,A등급
JE241016172,2024.10.16,Korsch#1,프리그렐정,2라인,야간조,94.51427306783643,6.665245480964649,7.665245480964649,6.0,6.1,11.343159228478351,0.6211788906230469,5.261637615220617,15.130534622567028,0.3,25.79969246122076,7.520871187504643,2.4101215951676873,9,83348,29,0.07,3,1.89,3.43,B등급
JE241017173,2024.10.17,Korsch#1,프리그렐정,1라인,주간조,96.42165011192446,7.103900275079186,8.103900275079187,6.0,6.1,10.27441215497422,0.5975822104307891,4.154460961239753,12.0,0.3,19.53336855550007,6.979157228674573,2.5198948146796494,9,92183,32,2.05,2,2.27,7.52,A등급
JE241023174,2024.10.23,Korsch#2,메트포르민정,3라인,야간조,95.73578219182215,6.7522621152875,7.7522621152875,6.0,6.1,9.396253756238988,0.4,3.0,12.0,0.3,18.085870274759163,7.402554287177289,2.432429192083839,9,90170,24,0.71,2,1.32,5.38,A등급
GE241024175,2024.10.24,Kilian#3,아스피린정,3라인,주간조,94.41417487111481,7.145229471998432,8.145229471998432,6.0,6.1,10.233156250454606,0.6925182585707902,4.677242704171023,12.0,0.3,18.54543999176659,7.407119147538123,2.5462060893251897,9,93916,28,3.5,4,2.15,4.43,B등급
GE241027176,2024.10.27,Korsch#1,메트포르민정,1라인,야간조,93.90248980530836,7.316959939040389,8.31695993904039,6.0,6.1,11.489429025390898,0.6170636285130048,4.532376167283575,12.0,0.3,21.087044447603553,7.780319718589286,2.565045009253614,9,82484,35,1.01,2,1.98,3.89,B등급
JE241105177,2024.11.05,Kilian#1,아스피린정,2라인,주간조,94.50193937268558,6.835002555682853,7.835002555682853,6.0,6.1,14.197833744891982,1.9381215700570396,8.798825498663339,28.154079746902035,0.3,29.282751566358314,7.435866474888561,2.6795211355912323,9,91150,32,2.23,2,0.66,5.3,B등급
JE241107178,2024.11.07,Kilian#3,프리그렐정,1라인,주간조,96.16592425205447,7.243068408389783,8.243068408389783,6.0,6.1,9.59137340672654,0.48833964921079387,3.3566400772005034,12.0,0.3,20.331096444114515,7.834898486669507,2.499440398117095,9,93343,24,1.72,5,1.08,5.56,A등급
JE241108179,2024.11.08,Kilian#3,세프트리악손정,1라인,야간조,94.1129002975256,7.119951357022293,8.119951357022293,6.0,6.1,9.75301652616791,0.5856801496283867,3.9265043236866886,12.0,0.3,20.88002583641819,7.600133144276242,2.504977368718096,9,90035,26,1.26,3,1.32,4.08,B등급
GE241110180,2024.11.10,Korsch#2,메트포르민정,3라인,주간조,96.19882842020253,7.24617472533707,8.24617472533707,6.0,6.1,8.53698257866621,0.4,3.0,12.0,0.2708227995077808,18.526573700927358,7.421597472016174,2.6059936384046622,9,93085,33,1.66,5,0.9,8.45,A등급
GE241113181,2024.11.13,Kilian#2,세프트리악손정,2라인,주간조,94.13404428879947,7.276987624495868,8.276987624495867,6.0,6.1,10.815361430376898,0.6286776934684501,4.141303931298442,12.0,0.3,17.67561574817632,7.195528162756422,2.6112688374989927,9,86853,37,2.34,4,1.61,4.61,B등급
JE241121182,2024.11.21,Korsch#2,아스피린정,3라인,야간조,93.9641985369477,6.384212466416887,7.384212466416887,6.0,6.1,9.41790581000347,0.5688203644126665,4.276419267056031,12.0,0.3,22.660330828551352,7.789699845978586,2.4640231354210913,9,83369,27,3.02,0,2.14,5.33,B등급
JE241123183,2024.11.23,Korsch#1,메트포르민정,1라인,야간조,94.76028050658289,6.6869003727951055,7.6869003727951055,6.0,6.1,11.171893940774943,0.5902695296859097,4.7385547351930715,12.0,0.3,18.695479463104693,7.6780396822249575,2.603524933472375,9,80769,25,0.58,5,0.71,4.64,B등급
JE241127184,2024.11.27,Kilian#1,세프트리악손정,3라인,야간조,93.00347074490992,6.605339894168922,7.605339894168922,6.0,6.1,12.475177390150733,0.41562803737493736,3.0,12.0,0.3,17.188965574223403,7.53536417442788,2.4453319915412735,9,88641,38,0.27,6,1.85,4.77,B등급
GE241128185,2024.11.28,Kilian#1,세프트리악손정,2라인,야간조,95.84046105179034,6.694171734100755,7.694171734100755,6.0,6.1,13.605698277245795,0.4,3.372167559873241,12.0,0.3,18.149169767019302,7.703532293368701,2.5271495310825647,9,92757,31,2.26,3,1.71,5.45,A등급
GE241129186,2024.11.29,Korsch#1,메트포르민정,1라인,주간조,95.89069592092814,6.691127953599489,7.691127953599489,6.0,6.1,11.584794996213887,0.5541218511863945,4.411236334584224,12.0,0.3,20.892606550380705,7.487561796600138,2.6124353359870502,9,88329,32,2.29,3,1.36,3.65,A등급
JE241130187,2024.11.30,Kilian#1,세프트리악손정,1라인,야간조,93.48033566130789,6.840967920868518,7.840967920868518,6.0,6.1,13.31265396102047,0.5260946142333283,4.1430206160307925,12.0,0.3,17.378645154281884,7.849916780841085,2.6381454078690485,9,83538,33,2.93,2,1.88,5.31,B등급
JE241202188,2024.12.02,Korsch#2,메트포르민정,3라인,야간조,93.99702522944865,6.978748687544184,7.978748687544184,6.0,6.1,8.68279609984184,0.44324686688272064,3.2007044089036354,12.0,0.3,18.408427973290213,7.356848002177849,2.568205206571262,9,97436,27,2.75,2,0.62,4.34,B등급
JE241205189,2024.12.05,Korsch#2,세프트리악손정,2라인,야간조,94.73940450053537,7.123845983144418,8.123845983144417,6.0,6.1,8.837977633958044,0.7485364836719445,6.229416345715884,14.33587844196241,0.3,23.942520895514686,7.347342779164284,2.50379378354476,9,93416,28,0.28,3,2.2,4.86,B등급
GE241209190,2024.12.09,Korsch#1,프리그렐정,2라인,야간조,95.57297804776601,7.766459553162409,8.76645955316241,6.0,6.1,10.309477698423112,0.6607637191209751,5.646891005530873,13.886361139982412,0.3,19.26596897054471,7.638583724606322,2.4394139179241106,9,98596,39,5.29,2,1.43,3.94,A등급
GE241210191,2024.12.10,Kilian#1,메트포르민정,2라인,주간조,94.73334341221666,6.808467200449091,7.808467200449091,6.0,6.1,13.006434675105242,0.5909177564135524,4.740036261579624,12.0,0.3,18.585753200747355,7.401375435520046,2.6443632003468815,9,83717,34,0.03,1,1.02,3.06,B등급
JE241214192,2024.12.14,Kilian#3,프리그렐정,2라인,주간조,95.22103706966818,6.9381756564180685,7.9381756564180685,6.0,6.1,10.070025647284446,0.7141225994439062,6.19707312581768,15.161374431360878,0.3,20.41038616256484,7.334917894004209,2.7949094425308725,9,96223,23,2.0,3,1.6,3.38,A등급
JE241218193,2024.12.18,Kilian#2,프리그렐정,2라인,주간조,94.17754204325642,7.062314022841189,8.06231402284119,6.0,6.1,11.274441917658683,0.5490088412892604,4.329343600312633,12.0,0.3,16.1370185169754,7.454040073884961,2.4148593565739684,9,90876,44,0.7,4,2.43,5.81,B등급
JE241219194,2024.12.19,Kilian#3,세프트리악손정,1라인,야간조,94.8674816654743,6.892689260695711,7.892689260695711,6.0,6.1,10.141343943604607,0.6840188980903682,5.7755764813307815,16.495484768156494,0.3,24.195006537701158,7.314723774003692,2.5555512646342247,9,85406,27,1.39,1,0.68,5.98,B등급
GE241222195,2024.12.22,Korsch#2,아스피린정,1라인,주간조,95.2049100857621,7.313236024379623,8.313236024379624,6.0,6.1,8.177141311776808,0.6109868221999697,4.533104650225171,12.0,0.3,19.42016278053216,7.985343297269105,2.5432959825360695,9,83111,27,1.84,2,2.33,4.47,A등급
GE241224196,2024.12.24,Korsch#2,프리그렐정,2라인,주간조,96.5213832954294,7.778671161403918,8.778671161403917,6.0,6.1,8.0,0.9741930350743564,7.988351369280303,19.102585691324393,0.3,19.27979736762844,7.500675101319432,2.5327821172843086,9,94621,24,2.51,2,1.55,4.86,A등급
JE241225197,2024.12.25,Korsch#2,프리그렐정,2라인,야간조,94.58568716140336,6.68094132832246,7.68094132832246,6.0,6.1,8.352326838818488,0.5183798321679558,3.6491309599485318,12.0,0.3,19.417740680932667,7.507647598992006,2.355140858536646,9,88501,29,2.39,5,2.08,5.59,B등급
JE241227198,2024.12.27,Korsch#2,프리그렐정,1라인,주간조,98.12079309102998,6.978489201370749,7.978489201370749,6.0,6.1,9.298429386732904,0.6561272808980273,6.128328489281785,15.692926695811325,0.3,22.74022204187057,7.744713776483725,2.609646923381088,9,86871,23,5.83,2,0.5,5.58,A등급
JE241230199,2024.12.30,Kilian#2,아스피린정,1라인,주간조,95.29701936260435,6.789690366941141,7.789690366941141,6.0,6.1,11.61871906734207,0.508539668982642,4.046905661205349,12.0,0.3,15.593864775941675,7.378659941046941,2.5211283692279474,9,96000,27,0.63,2,1.82,5.61,A등급
